Country,Category,Year,Month,Value
Russia,Government Budget Value,2019,8,2674.3133
Russia,Government Budget Value,2019,9,3086.4723
Russia,Government Budget Value,2019,10,3155.9011
Russia,Government Budget Value,2019,11,3099.2923
Russia,Government Budget Value,2019,12,1974.2793
Russia,Government Budget Value,2020,1,-67.8228
Russia,Government Budget Value,2020,2,-163.2839
Russia,Government Budget Value,2020,3,113.3809
Russia,Government Budget Value,2020,4,246.6542
Russia,Government Budget Value,2020,5,-273.7023
Russia,Government Budget Value,2020,6,-823.1446
Russia,Government Budget Value,2020,7,-1395.1823
Russia,Government Budget Value,2020,8,-1568.4546
Russia,Government Budget Value,2020,9,-1656.8444
Russia,Government Budget Value,2020,10,-1696.7277
Russia,Government Budget Value,2020,11,-2402.9109
Russia,Government Budget Value,2020,12,-4102.4645
Russia,Government Budget Value,2021,1,-55.9782
Russia,Government Budget Value,2021,2,-536.3356
Russia,Government Budget Value,2021,3,286.6494
Russia,Government Budget Value,2021,4,329.8904
Russia,Government Budget Value,2021,5,442.1031
Russia,Government Budget Value,2021,6,774.6619999999999
Russia,Government Budget Value,2021,7,1035.276
Russia,Government Budget Value,2021,8,1077.0081
Russia,Government Budget Value,2021,9,1624.9831
Russia,Government Budget Value,2021,10,2297.0858
Russia,Government Budget Value,2021,11,2499.1015
Russia,Government Budget Value,2021,12,524.2772
Russia,Government Budget Value,2022,1,256.1475
Russia,Government Budget Value,2022,2,537.3394
Russia,Government Budget Value,2022,3,1303.4873
Russia,Government Budget Value,2022,4,1164.3886
Russia,Government Budget Value,2022,5,1589.0884
Russia,Government Budget Value,2022,6,1482.3208
Russia,Government Budget Value,2022,7,557.4533
Russia,Government Budget Value,2022,8,291.8529
Russia,Government Budget Value,2022,9,202.6518
Russia,Government Budget Value,2022,10,354.6825
Russia,Government Budget Value,2022,11,742.7677
Russia,Government Budget Value,2022,12,-3294.6348
Russia,Government Budget Value,2023,1,-1649.325
Russia,Government Budget Value,2023,2,-2378.9067
Russia,Government Budget Value,2023,3,-2400.972
Russia,Government Budget Value,2023,4,-3049.4103
Russia,Government Budget Value,2023,5,-3029.5332
Russia,Government Budget Value,2023,6,-2595.4058
Russia,Government Budget Value,2023,7,-2816.0
Russia,Government Budget Value,2023,8,-2361.0
Russia,Government Debt,2005,1,761.155
Russia,Government Debt,2005,2,786.195
Russia,Government Debt,2005,3,794.846
Russia,Government Debt,2005,4,803.056
Russia,Government Debt,2005,5,811.495
Russia,Government Debt,2005,6,819.432
Russia,Government Debt,2005,7,819.827
Russia,Government Debt,2005,8,836.807
Russia,Government Debt,2005,9,837.06
Russia,Government Debt,2005,10,841.331
Russia,Government Debt,2005,11,841.2339999999999
Russia,Government Debt,2005,12,851.1210000000001
Russia,Government Debt,2006,1,857.6080000000001
Russia,Government Debt,2006,2,869.587
Russia,Government Debt,2006,3,880.571
Russia,Government Debt,2006,4,880.595
Russia,Government Debt,2006,5,894.008
Russia,Government Debt,2006,6,906.9839999999999
Russia,Government Debt,2006,7,921.94
Russia,Government Debt,2006,8,951.5089999999999
Russia,Government Debt,2006,9,965.404
Russia,Government Debt,2006,10,984.367
Russia,Government Debt,2006,11,1002.3860000000001
Russia,Government Debt,2006,12,1028.036
Russia,Government Debt,2007,1,1056.5510000000002
Russia,Government Debt,2007,2,1083.464
Russia,Government Debt,2007,3,1093.381
Russia,Government Debt,2007,4,1108.914
Russia,Government Debt,2007,5,1147.7930000000001
Russia,Government Debt,2007,6,1161.045
Russia,Government Debt,2007,7,1176.057
Russia,Government Debt,2007,8,1214.049
Russia,Government Debt,2007,9,1227.235
Russia,Government Debt,2007,10,1229.538
Russia,Government Debt,2007,11,1238.642
Russia,Government Debt,2007,12,1248.848
Russia,Government Debt,2008,1,1275.483
Russia,Government Debt,2008,2,1331.264
Russia,Government Debt,2008,3,1302.746
Russia,Government Debt,2008,4,1317.0770000000002
Russia,Government Debt,2008,5,1328.971
Russia,Government Debt,2008,6,1349.935
Russia,Government Debt,2008,7,1365.297
Russia,Government Debt,2008,8,1389.8829999999998
Russia,Government Debt,2008,9,1378.5
Russia,Government Debt,2008,10,1386.45
Russia,Government Debt,2008,11,1386.4389999999999
Russia,Government Debt,2008,12,1421.4389999999999
Russia,Government Debt,2009,1,1423.2679999999998
Russia,Government Debt,2009,2,1413.2679999999998
Russia,Government Debt,2009,3,1397.2679999999998
Russia,Government Debt,2009,4,1369.192
Russia,Government Debt,2009,5,1372.639
Russia,Government Debt,2009,6,1452.4679999999998
Russia,Government Debt,2009,7,1511.932
Russia,Government Debt,2009,8,1563.2839999999999
Russia,Government Debt,2009,9,1676.1670000000001
Russia,Government Debt,2009,10,1740.28
Russia,Government Debt,2009,11,1816.4029999999998
Russia,Government Debt,2009,12,1837.164
Russia,Government Debt,2010,1,1836.973
Russia,Government Debt,2010,2,1819.07
Russia,Government Debt,2010,3,1869.6
Russia,Government Debt,2010,4,1873.3470000000002
Russia,Government Debt,2010,5,1830.8339999999998
Russia,Government Debt,2010,6,1911.599
Russia,Government Debt,2010,7,1973.362
Russia,Government Debt,2010,8,2040.25
Russia,Government Debt,2010,9,2171.067
Russia,Government Debt,2010,10,2225.973
Russia,Government Debt,2010,11,2292.077
Russia,Government Debt,2010,12,2461.591
Russia,Government Debt,2011,1,2457.406
Russia,Government Debt,2011,2,2605.198
Russia,Government Debt,2011,3,2746.5359999999996
Russia,Government Debt,2011,4,2818.053
Russia,Government Debt,2011,5,2931.803
Russia,Government Debt,2011,6,3124.711
Russia,Government Debt,2011,7,3232.809
Russia,Government Debt,2011,8,3242.594
Russia,Government Debt,2011,9,3542.073
Russia,Government Debt,2011,10,3551.797
Russia,Government Debt,2011,11,3537.185
Russia,Government Debt,2011,12,3546.435
Russia,Government Debt,2012,1,3539.84
Russia,Government Debt,2012,2,3622.3759999999997
Russia,Government Debt,2012,3,3661.824
Russia,Government Debt,2012,4,3697.5959999999995
Russia,Government Debt,2012,5,3737.5959999999995
Russia,Government Debt,2012,6,3795.4990000000003
Russia,Government Debt,2012,7,3874.6690000000003
Russia,Government Debt,2012,8,3807.8340000000003
Russia,Government Debt,2012,9,3830.522
Russia,Government Debt,2012,10,3930.848
Russia,Government Debt,2012,11,3977.2059999999997
Russia,Government Debt,2012,12,4064.288
Russia,Government Debt,2013,1,3985.548
Russia,Government Debt,2013,2,3932.295
Russia,Government Debt,2013,3,3883.862
Russia,Government Debt,2013,4,4007.4359999999997
Russia,Government Debt,2013,5,4047.5759999999996
Russia,Government Debt,2013,6,4057.5759999999996
Russia,Government Debt,2013,7,4078.9120000000003
Russia,Government Debt,2013,8,4117.121
Russia,Government Debt,2013,9,4175.996
Russia,Government Debt,2013,10,4268.402
Russia,Government Debt,2013,11,4358.4259999999995
Russia,Government Debt,2013,12,4432.385
Russia,Government Debt,2014,1,4443.920999999999
Russia,Government Debt,2014,2,4470.056
Russia,Government Debt,2014,3,4431.195
Russia,Government Debt,2014,4,4438.923
Russia,Government Debt,2014,5,4463.557
Russia,Government Debt,2014,6,4496.028
Russia,Government Debt,2014,7,4531.085999999999
Russia,Government Debt,2014,8,4486.085999999999
Russia,Government Debt,2014,9,4496.085999999999
Russia,Government Debt,2014,10,4510.794
Russia,Government Debt,2014,11,4427.138
Russia,Government Debt,2014,12,5475.714
Russia,Government Debt,2015,1,5479.335
Russia,Government Debt,2015,2,5531.55
Russia,Government Debt,2015,3,5383.035
Russia,Government Debt,2015,4,5492.714
Russia,Government Debt,2015,5,5577.274
Russia,Government Debt,2015,6,5455.638000000001
Russia,Government Debt,2015,7,5581.821
Russia,Government Debt,2015,8,5372.494000000001
Russia,Government Debt,2015,9,5394.12
Russia,Government Debt,2015,10,5475.226
Russia,Government Debt,2015,11,5521.135
Russia,Government Debt,2015,12,5573.094
Russia,Government Debt,2016,1,5539.4980000000005
Russia,Government Debt,2016,2,5568.791
Russia,Government Debt,2016,3,5676.431
Russia,Government Debt,2016,4,5778.028
Russia,Government Debt,2016,5,5742.268
Russia,Government Debt,2016,6,5843.682
Russia,Government Debt,2016,7,5912.879
Russia,Government Debt,2016,8,5826.7390000000005
Russia,Government Debt,2016,9,5868.713000000001
Russia,Government Debt,2016,10,5909.598000000001
Russia,Government Debt,2016,11,5994.347
Russia,Government Debt,2016,12,6100.34
Russia,Government Debt,2017,1,6220.284000000001
Russia,Government Debt,2017,2,6315.596
Russia,Government Debt,2017,3,6467.295999999999
Russia,Government Debt,2017,4,6481.526999999999
Russia,Government Debt,2017,5,6645.169
Russia,Government Debt,2017,6,6636.125
Russia,Government Debt,2017,7,6773.956999999999
Russia,Government Debt,2017,8,6919.420999999999
Russia,Government Debt,2017,9,7069.106
Russia,Government Debt,2017,10,7190.025
Russia,Government Debt,2017,11,7303.548000000001
Russia,Government Debt,2017,12,7247.124
Russia,Government Debt,2018,1,7201.164000000001
Russia,Government Debt,2018,2,7315.539000000001
Russia,Government Debt,2018,3,7218.852
Russia,Government Debt,2018,4,7284.829000000001
Russia,Government Debt,2018,5,7368.44
Russia,Government Debt,2018,6,7442.985
Russia,Government Debt,2018,7,7590.588000000001
Russia,Government Debt,2018,8,7594.173000000001
Russia,Government Debt,2018,9,7596.674
Russia,Government Debt,2018,10,7651.8009999999995
Russia,Government Debt,2018,11,7704.262
Russia,Government Debt,2018,12,7742.713000000001
Russia,Government Debt,2019,1,7792.589
Russia,Government Debt,2019,2,7812.335999999999
Russia,Government Debt,2019,3,8081.13
Russia,Government Debt,2019,4,8493.023000000001
Russia,Government Debt,2019,5,8619.904
Russia,Government Debt,2019,6,8729.334
Russia,Government Debt,2019,7,9028.208
Russia,Government Debt,2019,8,9114.45
Russia,Government Debt,2019,9,9207.573
Russia,Government Debt,2019,10,9284.15
Russia,Government Debt,2019,11,9353.737
Russia,Government Debt,2019,12,9331.402
Russia,Government Debt,2020,1,9255.945
Russia,Government Debt,2020,2,9555.867
Russia,Government Debt,2020,3,9557.898000000001
Russia,Government Debt,2020,4,9870.96
Russia,Government Debt,2020,5,10020.98
Russia,Government Debt,2020,6,10417.954
Russia,Government Debt,2020,7,10648.918
Russia,Government Debt,2020,8,10830.433
Russia,Government Debt,2020,9,11657.056999999999
Russia,Government Debt,2020,10,13164.624
Russia,Government Debt,2020,11,13952.267
Russia,Government Debt,2020,12,14056.192
Russia,Government Debt,2021,1,14091.495
Russia,Government Debt,2021,2,14177.443000000001
Russia,Government Debt,2021,3,14732.322
Russia,Government Debt,2021,4,15118.615
Russia,Government Debt,2021,5,15258.197
Russia,Government Debt,2021,6,15462.028999999999
Russia,Government Debt,2021,7,15623.069
Russia,Government Debt,2021,8,15759.185
Russia,Government Debt,2021,9,15947.312
Russia,Government Debt,2021,10,16007.068000000001
Russia,Government Debt,2021,11,16026.428
Russia,Government Debt,2021,12,15759.85
Russia,Government Debt,2022,1,15767.698999999999
Russia,Government Debt,2022,2,15875.733999999999
Russia,Government Debt,2022,3,15873.578000000001
Russia,Government Debt,2022,4,15878.896
Russia,Government Debt,2022,5,15887.659
Russia,Government Debt,2022,6,15947.815
Russia,Government Debt,2022,7,15503.658000000001
Russia,Government Debt,2022,8,15500.208
Russia,Government Debt,2022,9,15507.0
Russia,Government Debt,2022,10,15730.901000000002
Russia,Government Debt,2022,11,16712.102
Russia,Government Debt,2022,12,18079.291
Russia,Government Debt,2023,1,18108.317
Russia,Government Debt,2023,2,18433.449
Russia,Government Debt,2023,3,18649.506999999998
Russia,Government Debt,2023,4,18886.191000000003
Russia,Government Debt,2023,5,19099.57
Russia,Government Debt,2023,6,19466.04
Russia,Government Debt,2023,7,19821.233
Russia,Government Debt,2023,8,19578.637
Russia,Government Debt to GDP,2005,12,14.8
Russia,Government Debt to GDP,2006,12,9.8
Russia,Government Debt to GDP,2007,12,7.2
Russia,Government Debt to GDP,2008,12,7.2
Russia,Government Debt to GDP,2009,12,6.5
Russia,Government Debt to GDP,2010,12,8.3
Russia,Government Debt to GDP,2011,12,9.0
Russia,Government Debt to GDP,2012,12,9.5
Russia,Government Debt to GDP,2013,12,10.5
Russia,Government Debt to GDP,2014,12,11.3
Russia,Government Debt to GDP,2015,12,14.4
Russia,Government Debt to GDP,2016,12,13.2
Russia,Government Debt to GDP,2017,12,13.0
Russia,Government Debt to GDP,2018,12,12.6
Russia,Government Debt to GDP,2019,12,12.1
Russia,Government Debt to GDP,2020,12,12.4
Russia,Government Debt to GDP,2021,12,17.6
Russia,Government Debt to GDP,2022,12,17.2
Russia,Government Revenues,2005,1,456.9
Russia,Government Revenues,2005,2,749.9
Russia,Government Revenues,2005,3,1196.4
Russia,Government Revenues,2005,4,1587.1
Russia,Government Revenues,2005,5,1966.8
Russia,Government Revenues,2005,6,2386.4
Russia,Government Revenues,2005,7,2799.2
Russia,Government Revenues,2005,8,3236.6
Russia,Government Revenues,2005,9,3681.7
Russia,Government Revenues,2005,10,4154.2
Russia,Government Revenues,2005,11,4613.6
Russia,Government Revenues,2005,12,5127.2
Russia,Government Revenues,2006,1,449.3
Russia,Government Revenues,2006,2,875.8
Russia,Government Revenues,2006,3,1399.1
Russia,Government Revenues,2006,4,1878.7
Russia,Government Revenues,2006,5,2396.8
Russia,Government Revenues,2006,6,2938.1
Russia,Government Revenues,2006,7,3462.8
Russia,Government Revenues,2006,8,4028.7
Russia,Government Revenues,2006,9,4561.0
Russia,Government Revenues,2006,10,5102.4
Russia,Government Revenues,2006,11,5661.3
Russia,Government Revenues,2006,12,6278.9
Russia,Government Revenues,2007,1,436.2
Russia,Government Revenues,2007,2,888.2
Russia,Government Revenues,2007,3,1421.9
Russia,Government Revenues,2007,4,1924.9
Russia,Government Revenues,2007,5,2510.6
Russia,Government Revenues,2007,6,3245.7
Russia,Government Revenues,2007,7,3874.6
Russia,Government Revenues,2007,8,4509.9
Russia,Government Revenues,2007,9,5087.6
Russia,Government Revenues,2007,10,6187.3
Russia,Government Revenues,2007,11,6889.7
Russia,Government Revenues,2007,12,7781.1
Russia,Government Revenues,2008,1,691.3
Russia,Government Revenues,2008,2,1322.5
Russia,Government Revenues,2008,3,1932.7
Russia,Government Revenues,2008,4,3024.5
Russia,Government Revenues,2008,5,3700.2
Russia,Government Revenues,2008,6,4370.7
Russia,Government Revenues,2008,7,5676.8
Russia,Government Revenues,2008,8,6404.5
Russia,Government Revenues,2008,9,7155.7
Russia,Government Revenues,2008,10,8092.8
Russia,Government Revenues,2008,11,8663.4
Russia,Government Revenues,2008,12,9275.9
Russia,Government Revenues,2009,1,772.0
Russia,Government Revenues,2009,2,1220.3
Russia,Government Revenues,2009,3,1732.7
Russia,Government Revenues,2009,4,2221.4
Russia,Government Revenues,2009,5,2641.4
Russia,Government Revenues,2009,6,3172.2
Russia,Government Revenues,2009,7,3805.8
Russia,Government Revenues,2009,8,4645.8
Russia,Government Revenues,2009,9,5114.4
Russia,Government Revenues,2009,10,5787.6
Russia,Government Revenues,2009,11,6445.9
Russia,Government Revenues,2009,12,7337.8
Russia,Government Revenues,2010,1,737.6
Russia,Government Revenues,2010,2,1308.3
Russia,Government Revenues,2010,3,1954.9
Russia,Government Revenues,2010,4,2618.3
Russia,Government Revenues,2010,5,3195.7
Russia,Government Revenues,2010,6,3997.9
Russia,Government Revenues,2010,7,4658.4
Russia,Government Revenues,2010,8,5300.5
Russia,Government Revenues,2010,9,6008.6
Russia,Government Revenues,2010,10,6721.5
Russia,Government Revenues,2010,11,7431.7
Russia,Government Revenues,2010,12,8305.4
Russia,Government Revenues,2011,1,804.8583
Russia,Government Revenues,2011,2,1505.6085
Russia,Government Revenues,2011,3,2392.7824
Russia,Government Revenues,2011,4,3339.6936
Russia,Government Revenues,2011,5,4200.0382
Russia,Government Revenues,2011,6,5306.3702
Russia,Government Revenues,2011,7,6233.8301
Russia,Government Revenues,2011,8,7220.2013
Russia,Government Revenues,2011,9,8213.02
Russia,Government Revenues,2011,10,9240.7632
Russia,Government Revenues,2011,11,10164.7606
Russia,Government Revenues,2011,12,11367.6526
Russia,Government Revenues,2012,1,1059.5592
Russia,Government Revenues,2012,2,1865.9660000000001
Russia,Government Revenues,2012,3,2966.3129
Russia,Government Revenues,2012,4,4058.68
Russia,Government Revenues,2012,5,5083.3267
Russia,Government Revenues,2012,6,6200.3995
Russia,Government Revenues,2012,7,7245.9382
Russia,Government Revenues,2012,8,8352.0741
Russia,Government Revenues,2012,9,9385.3607
Russia,Government Revenues,2012,10,10453.2254
Russia,Government Revenues,2012,11,11404.8448
Russia,Government Revenues,2012,12,12855.5406
Russia,Government Revenues,2013,1,1093.0986
Russia,Government Revenues,2013,2,1981.2998
Russia,Government Revenues,2013,3,3105.6074
Russia,Government Revenues,2013,4,4224.4084
Russia,Government Revenues,2013,5,5115.5474
Russia,Government Revenues,2013,6,6257.6537
Russia,Government Revenues,2013,7,7330.0123
Russia,Government Revenues,2013,8,8418.1616
Russia,Government Revenues,2013,9,9604.47
Russia,Government Revenues,2013,10,10740.5973
Russia,Government Revenues,2013,11,11758.713
Russia,Government Revenues,2013,12,13019.9395
Russia,Government Revenues,2014,1,1326.6887
Russia,Government Revenues,2014,2,2368.5521
Russia,Government Revenues,2014,3,3521.4199
Russia,Government Revenues,2014,4,4754.275
Russia,Government Revenues,2014,5,5882.5736
Russia,Government Revenues,2014,6,7120.9067
Russia,Government Revenues,2014,7,8255.6672
Russia,Government Revenues,2014,8,9439.6241
Russia,Government Revenues,2014,9,10698.3075
Russia,Government Revenues,2014,10,11891.5962
Russia,Government Revenues,2014,11,12951.3978
Russia,Government Revenues,2014,12,14496.8805
Russia,Government Revenues,2015,1,1324.1841
Russia,Government Revenues,2015,2,2278.9412
Russia,Government Revenues,2015,3,3438.0797
Russia,Government Revenues,2015,4,4550.1047
Russia,Government Revenues,2015,5,5360.7686
Russia,Government Revenues,2015,6,6620.8721
Russia,Government Revenues,2015,7,7796.0448
Russia,Government Revenues,2015,8,8959.9273
Russia,Government Revenues,2015,9,10145.3743
Russia,Government Revenues,2015,10,11337.2548
Russia,Government Revenues,2015,11,12176.1243
Russia,Government Revenues,2015,12,13659.2429
Russia,Government Revenues,2016,1,1094.0471
Russia,Government Revenues,2016,2,1841.9391
