Country,Category,Year,Month,Value
Thailand,Residential Property Prices,2006,6,4.96
Thailand,Residential Property Prices,2006,9,2.5
Thailand,Residential Property Prices,2006,12,2.6
Thailand,Residential Property Prices,2007,3,0.38
Thailand,Residential Property Prices,2007,6,0.19
Thailand,Residential Property Prices,2007,9,2.57
Thailand,Residential Property Prices,2007,12,1.24
Thailand,Residential Property Prices,2008,3,-5.43
Thailand,Residential Property Prices,2008,6,-2.64
Thailand,Residential Property Prices,2008,9,0.24
Thailand,Residential Property Prices,2008,12,3.22
Thailand,Residential Property Prices,2009,3,9.64
Thailand,Residential Property Prices,2009,6,6.26
Thailand,Residential Property Prices,2009,9,3.09
Thailand,Residential Property Prices,2009,12,2.51
Thailand,Residential Property Prices,2010,3,2.66
Thailand,Residential Property Prices,2010,6,2.74
Thailand,Residential Property Prices,2010,9,3.8
Thailand,Residential Property Prices,2010,12,1.76
Thailand,Residential Property Prices,2011,3,6.24
Thailand,Residential Property Prices,2011,6,6.56
Thailand,Residential Property Prices,2011,9,2.46
Thailand,Residential Property Prices,2011,12,2.88
Thailand,Residential Property Prices,2012,3,2.2
Thailand,Residential Property Prices,2012,6,0.2
Thailand,Residential Property Prices,2012,9,2.81
Thailand,Residential Property Prices,2012,12,5.68
Thailand,Residential Property Prices,2013,3,5.38
Thailand,Residential Property Prices,2013,6,8.69
Thailand,Residential Property Prices,2013,9,9.26
Thailand,Residential Property Prices,2013,12,8.11
Thailand,Residential Property Prices,2014,3,8.45
Thailand,Residential Property Prices,2014,6,9.17
Thailand,Residential Property Prices,2014,9,8.3
Thailand,Residential Property Prices,2014,12,7.59
Thailand,Residential Property Prices,2015,3,6.42
Thailand,Residential Property Prices,2015,6,4.66
Thailand,Residential Property Prices,2015,9,3.95
Thailand,Residential Property Prices,2015,12,3.65
Thailand,Residential Property Prices,2016,3,2.9
Thailand,Residential Property Prices,2016,6,2.78
Thailand,Residential Property Prices,2016,9,0.16
Thailand,Residential Property Prices,2016,12,-0.55
Thailand,Residential Property Prices,2017,3,-1.17
Thailand,Residential Property Prices,2017,6,-0.31
Thailand,Residential Property Prices,2017,9,3.4
Thailand,Residential Property Prices,2017,12,5.19
Thailand,Residential Property Prices,2018,3,6.96
Thailand,Residential Property Prices,2018,6,5.59
Thailand,Residential Property Prices,2018,9,5.36
Thailand,Residential Property Prices,2018,12,3.29
Thailand,Residential Property Prices,2019,3,2.15
Thailand,Residential Property Prices,2019,6,0.81
Thailand,Residential Property Prices,2019,9,-0.44
Thailand,Residential Property Prices,2019,12,1.45
Thailand,Residential Property Prices,2020,3,3.84
Thailand,Residential Property Prices,2020,6,5.17
Thailand,Residential Property Prices,2020,9,5.4
Thailand,Residential Property Prices,2020,12,3.92
Thailand,Residential Property Prices,2021,3,0.35
Thailand,Residential Property Prices,2021,6,0.49
Thailand,Residential Property Prices,2021,9,2.01
Thailand,Residential Property Prices,2021,12,2.4
Thailand,Residential Property Prices,2022,3,4.17
Thailand,Residential Property Prices,2022,6,5.24
Thailand,Residential Property Prices,2022,9,3.6
Thailand,Residential Property Prices,2022,12,4.69
Thailand,Residential Property Prices,2023,3,4.8
Tunisia,Housing Index,2005,3,45.2
Tunisia,Housing Index,2005,6,45.1
Tunisia,Housing Index,2005,9,46.8
Tunisia,Housing Index,2005,12,47.1
Tunisia,Housing Index,2006,3,46.9
Tunisia,Housing Index,2006,6,48.0
Tunisia,Housing Index,2006,9,47.8
Tunisia,Housing Index,2006,12,49.1
Tunisia,Housing Index,2007,3,51.0
Tunisia,Housing Index,2007,6,53.1
Tunisia,Housing Index,2007,9,55.8
Tunisia,Housing Index,2007,12,56.7
Tunisia,Housing Index,2008,3,56.7
Tunisia,Housing Index,2008,6,59.4
Tunisia,Housing Index,2008,9,61.4
Tunisia,Housing Index,2008,12,60.5
Tunisia,Housing Index,2009,3,62.4
Tunisia,Housing Index,2009,6,63.9
Tunisia,Housing Index,2009,9,64.4
Tunisia,Housing Index,2009,12,65.2
Tunisia,Housing Index,2010,3,64.8
Tunisia,Housing Index,2010,6,68.5
Tunisia,Housing Index,2010,9,70.0
Tunisia,Housing Index,2010,12,67.0
Tunisia,Housing Index,2011,3,67.5
Tunisia,Housing Index,2011,6,69.1
Tunisia,Housing Index,2011,9,69.1
Tunisia,Housing Index,2011,12,72.2
Tunisia,Housing Index,2012,3,74.7
Tunisia,Housing Index,2012,6,79.1
Tunisia,Housing Index,2012,9,79.2
Tunisia,Housing Index,2012,12,80.5
Tunisia,Housing Index,2013,3,82.2
Tunisia,Housing Index,2013,6,82.5
Tunisia,Housing Index,2013,9,83.0
Tunisia,Housing Index,2013,12,85.2
Tunisia,Housing Index,2014,3,87.9
Tunisia,Housing Index,2014,6,93.3
Tunisia,Housing Index,2014,9,93.7
Tunisia,Housing Index,2014,12,93.8
Tunisia,Housing Index,2015,3,96.0
Tunisia,Housing Index,2015,6,101.4
Tunisia,Housing Index,2015,9,103.2
Tunisia,Housing Index,2015,12,99.5
Tunisia,Housing Index,2016,3,104.1
Tunisia,Housing Index,2016,6,110.3
Tunisia,Housing Index,2016,9,111.6
Tunisia,Housing Index,2016,12,114.0
Tunisia,Housing Index,2017,3,113.3
Tunisia,Housing Index,2017,6,119.5
Tunisia,Housing Index,2017,9,117.3
Tunisia,Housing Index,2017,12,124.9
Tunisia,Housing Index,2018,3,116.5
Tunisia,Housing Index,2018,6,122.6
Tunisia,Housing Index,2018,9,120.5
Tunisia,Housing Index,2018,12,123.5
Tunisia,Housing Index,2019,3,127.1
Tunisia,Housing Index,2019,6,132.1
Tunisia,Housing Index,2019,9,128.1
Tunisia,Housing Index,2019,12,126.7
Tunisia,Housing Index,2020,3,133.1
Tunisia,Housing Index,2020,6,131.6
Tunisia,Housing Index,2020,9,134.6
Tunisia,Housing Index,2020,12,138.9
Tunisia,Housing Index,2021,3,142.2
Tunisia,Housing Index,2021,6,148.8
Tunisia,Housing Index,2021,9,146.7
Tunisia,Housing Index,2021,12,147.6
Turkey,Building Permits,2005,1,16912.0
Turkey,Building Permits,2005,2,25578.0
Turkey,Building Permits,2005,3,34892.0
Turkey,Building Permits,2005,4,55250.0
Turkey,Building Permits,2005,5,40095.0
Turkey,Building Permits,2005,6,45884.0
Turkey,Building Permits,2005,7,40385.0
Turkey,Building Permits,2005,8,48270.0
Turkey,Building Permits,2005,9,53410.0
Turkey,Building Permits,2005,10,48690.0
Turkey,Building Permits,2005,11,44611.0
Turkey,Building Permits,2005,12,92641.0
Turkey,Building Permits,2006,1,22675.0
Turkey,Building Permits,2006,2,36642.0
Turkey,Building Permits,2006,3,56310.0
Turkey,Building Permits,2006,4,54193.0
Turkey,Building Permits,2006,5,61710.0
Turkey,Building Permits,2006,6,58565.0
Turkey,Building Permits,2006,7,49815.0
Turkey,Building Permits,2006,8,49221.0
Turkey,Building Permits,2006,9,48923.0
Turkey,Building Permits,2006,10,36057.0
Turkey,Building Permits,2006,11,47303.0
Turkey,Building Permits,2006,12,78973.0
Turkey,Building Permits,2007,1,27359.0
Turkey,Building Permits,2007,2,33938.0
Turkey,Building Permits,2007,3,51097.0
Turkey,Building Permits,2007,4,48742.0
Turkey,Building Permits,2007,5,61225.0
Turkey,Building Permits,2007,6,60544.0
Turkey,Building Permits,2007,7,50375.0
Turkey,Building Permits,2007,8,44788.0
Turkey,Building Permits,2007,9,55056.0
Turkey,Building Permits,2007,10,41297.0
Turkey,Building Permits,2007,11,50442.0
Turkey,Building Permits,2007,12,60092.0
Turkey,Building Permits,2008,1,46183.0
Turkey,Building Permits,2008,2,31999.0
Turkey,Building Permits,2008,3,43221.0
Turkey,Building Permits,2008,4,45606.0
Turkey,Building Permits,2008,5,53015.0
Turkey,Building Permits,2008,6,49725.0
Turkey,Building Permits,2008,7,42839.0
Turkey,Building Permits,2008,8,34230.0
Turkey,Building Permits,2008,9,42753.0
Turkey,Building Permits,2008,10,35384.0
Turkey,Building Permits,2008,11,34872.0
Turkey,Building Permits,2008,12,43738.0
Turkey,Building Permits,2009,1,35624.0
Turkey,Building Permits,2009,2,37541.0
Turkey,Building Permits,2009,3,62406.0
Turkey,Building Permits,2009,4,39671.0
Turkey,Building Permits,2009,5,33895.0
Turkey,Building Permits,2009,6,40236.0
Turkey,Building Permits,2009,7,39831.0
Turkey,Building Permits,2009,8,34733.0
Turkey,Building Permits,2009,9,34403.0
Turkey,Building Permits,2009,10,39085.0
Turkey,Building Permits,2009,11,41741.0
Turkey,Building Permits,2009,12,79309.0
Turkey,Building Permits,2010,1,34456.0
Turkey,Building Permits,2010,2,39117.0
Turkey,Building Permits,2010,3,56101.0
Turkey,Building Permits,2010,4,58738.0
Turkey,Building Permits,2010,5,56480.0
Turkey,Building Permits,2010,6,66665.0
Turkey,Building Permits,2010,7,59755.0
Turkey,Building Permits,2010,8,53809.0
Turkey,Building Permits,2010,9,53564.0
Turkey,Building Permits,2010,10,58402.0
Turkey,Building Permits,2010,11,56838.0
Turkey,Building Permits,2010,12,313526.0
Turkey,Building Permits,2011,1,34034.0
Turkey,Building Permits,2011,2,30640.0
Turkey,Building Permits,2011,3,44944.0
Turkey,Building Permits,2011,4,46017.0
Turkey,Building Permits,2011,5,57689.0
Turkey,Building Permits,2011,6,60652.0
Turkey,Building Permits,2011,7,56656.0
Turkey,Building Permits,2011,8,59570.0
Turkey,Building Permits,2011,9,41251.0
Turkey,Building Permits,2011,10,65975.0
Turkey,Building Permits,2011,11,49031.0
Turkey,Building Permits,2011,12,103668.0
Turkey,Building Permits,2012,1,40854.0
Turkey,Building Permits,2012,2,46430.0
Turkey,Building Permits,2012,3,62444.0
Turkey,Building Permits,2012,4,61857.0
Turkey,Building Permits,2012,5,95810.0
Turkey,Building Permits,2012,6,65113.0
Turkey,Building Permits,2012,7,63913.0
Turkey,Building Permits,2012,8,56163.0
Turkey,Building Permits,2012,9,55310.0
Turkey,Building Permits,2012,10,66027.0
Turkey,Building Permits,2012,11,69608.0
Turkey,Building Permits,2012,12,88349.0
Turkey,Building Permits,2013,1,44656.0
Turkey,Building Permits,2013,2,50780.0
Turkey,Building Permits,2013,3,67572.0
Turkey,Building Permits,2013,4,74493.0
Turkey,Building Permits,2013,5,94850.0
Turkey,Building Permits,2013,6,76837.0
Turkey,Building Permits,2013,7,74201.0
Turkey,Building Permits,2013,8,58702.0
Turkey,Building Permits,2013,9,67699.0
Turkey,Building Permits,2013,10,57157.0
Turkey,Building Permits,2013,11,70999.0
Turkey,Building Permits,2013,12,101684.0
Turkey,Building Permits,2014,1,69033.0
Turkey,Building Permits,2014,2,74295.0
Turkey,Building Permits,2014,3,155021.0
Turkey,Building Permits,2014,4,73389.0
Turkey,Building Permits,2014,5,128120.0
Turkey,Building Permits,2014,6,86919.0
Turkey,Building Permits,2014,7,64037.0
Turkey,Building Permits,2014,8,85915.0
Turkey,Building Permits,2014,9,89295.0
Turkey,Building Permits,2014,10,47867.0
Turkey,Building Permits,2014,11,64188.0
Turkey,Building Permits,2014,12,93675.0
Turkey,Building Permits,2015,1,51133.0
Turkey,Building Permits,2015,2,57420.0
Turkey,Building Permits,2015,3,78529.0
Turkey,Building Permits,2015,4,77685.0
Turkey,Building Permits,2015,5,80175.0
Turkey,Building Permits,2015,6,88223.0
Turkey,Building Permits,2015,7,72326.0
Turkey,Building Permits,2015,8,74560.0
Turkey,Building Permits,2015,9,64357.0
Turkey,Building Permits,2015,10,62064.0
Turkey,Building Permits,2015,11,73626.0
Turkey,Building Permits,2015,12,117132.0
Turkey,Building Permits,2016,1,83602.0
Turkey,Building Permits,2016,2,85691.0
Turkey,Building Permits,2016,3,92325.0
Turkey,Building Permits,2016,4,85671.0
Turkey,Building Permits,2016,5,84385.0
Turkey,Building Permits,2016,6,82273.0
Turkey,Building Permits,2016,7,53323.0
Turkey,Building Permits,2016,8,77123.0
Turkey,Building Permits,2016,9,66879.0
Turkey,Building Permits,2016,10,78486.0
Turkey,Building Permits,2016,11,88758.0
Turkey,Building Permits,2016,12,128134.0
Turkey,Building Permits,2017,1,70708.0
Turkey,Building Permits,2017,2,69022.0
Turkey,Building Permits,2017,3,98950.0
Turkey,Building Permits,2017,4,98499.0
Turkey,Building Permits,2017,5,100706.0
Turkey,Building Permits,2017,6,231368.0
Turkey,Building Permits,2017,7,105260.0
Turkey,Building Permits,2017,8,99701.0
Turkey,Building Permits,2017,9,332520.0
Turkey,Building Permits,2017,10,66765.0
Turkey,Building Permits,2017,11,49733.0
Turkey,Building Permits,2017,12,82215.0
Turkey,Building Permits,2018,1,46745.0
Turkey,Building Permits,2018,2,43091.0
Turkey,Building Permits,2018,3,52295.0
Turkey,Building Permits,2018,4,58084.0
Turkey,Building Permits,2018,5,85728.0
Turkey,Building Permits,2018,6,76447.0
Turkey,Building Permits,2018,7,59885.0
Turkey,Building Permits,2018,8,37143.0
Turkey,Building Permits,2018,9,42766.0
Turkey,Building Permits,2018,10,41390.0
Turkey,Building Permits,2018,11,39658.0
Turkey,Building Permits,2018,12,85933.0
Turkey,Building Permits,2019,1,22283.0
Turkey,Building Permits,2019,2,20105.0
Turkey,Building Permits,2019,3,34438.0
Turkey,Building Permits,2019,4,17043.0
Turkey,Building Permits,2019,5,18141.0
Turkey,Building Permits,2019,6,9653.0
Turkey,Building Permits,2019,7,16673.0
Turkey,Building Permits,2019,8,19368.0
Turkey,Building Permits,2019,9,19370.0
Turkey,Building Permits,2019,10,21390.0
Turkey,Building Permits,2019,11,43621.0
Turkey,Building Permits,2019,12,77635.0
Turkey,Building Permits,2020,1,22642.0
Turkey,Building Permits,2020,2,24696.0
Turkey,Building Permits,2020,3,33199.0
Turkey,Building Permits,2020,4,29554.0
Turkey,Building Permits,2020,5,29310.0
Turkey,Building Permits,2020,6,78948.0
Turkey,Building Permits,2020,7,58012.0
Turkey,Building Permits,2020,8,37183.0
Turkey,Building Permits,2020,9,45881.0
Turkey,Building Permits,2020,10,47041.0
Turkey,Building Permits,2020,11,50899.0
Turkey,Building Permits,2020,12,97767.0
Turkey,Building Permits,2021,1,43468.0
Turkey,Building Permits,2021,2,44217.0
Turkey,Building Permits,2021,3,87016.0
Turkey,Building Permits,2021,4,61833.0
Turkey,Building Permits,2021,5,37367.0
Turkey,Building Permits,2021,6,58456.0
Turkey,Building Permits,2021,7,47416.0
Turkey,Building Permits,2021,8,48543.0
Turkey,Building Permits,2021,9,53632.0
Turkey,Building Permits,2021,10,54663.0
Turkey,Building Permits,2021,11,57964.0
Turkey,Building Permits,2021,12,129899.0
Turkey,Building Permits,2022,1,31206.0
Turkey,Building Permits,2022,2,37475.0
Turkey,Building Permits,2022,3,60630.0
Turkey,Building Permits,2022,4,44240.0
Turkey,Building Permits,2022,5,38528.0
Turkey,Building Permits,2022,6,60992.0
Turkey,Building Permits,2022,7,37168.0
Turkey,Building Permits,2022,8,50309.0
Turkey,Building Permits,2022,9,57919.0
Turkey,Building Permits,2022,10,55020.0
Turkey,Building Permits,2022,11,65371.0
Turkey,Building Permits,2022,12,156388.0
Turkey,Building Permits,2023,1,48917.0
Turkey,Building Permits,2023,2,35980.0
Turkey,Building Permits,2023,3,45863.0
Turkey,Building Permits,2023,4,54313.0
Turkey,Building Permits,2023,5,65886.0
Turkey,Building Permits,2023,6,68541.0
Turkey,Existing Home Sales,2013,1,48281.0
Turkey,Existing Home Sales,2013,2,48998.0
Turkey,Existing Home Sales,2013,3,54904.0
Turkey,Existing Home Sales,2013,4,54148.0
Turkey,Existing Home Sales,2013,5,57212.0
Turkey,Existing Home Sales,2013,6,53079.0
Turkey,Existing Home Sales,2013,7,57412.0
Turkey,Existing Home Sales,2013,8,45663.0
Turkey,Existing Home Sales,2013,9,55502.0
Turkey,Existing Home Sales,2013,10,40981.0
Turkey,Existing Home Sales,2013,11,54426.0
Turkey,Existing Home Sales,2013,12,57455.0
Turkey,Existing Home Sales,2014,1,47484.0
Turkey,Existing Home Sales,2014,2,44523.0
Turkey,Existing Home Sales,2014,3,45634.0
Turkey,Existing Home Sales,2014,4,46055.0
Turkey,Existing Home Sales,2014,5,48921.0
Turkey,Existing Home Sales,2014,6,50316.0
Turkey,Existing Home Sales,2014,7,45728.0
Turkey,Existing Home Sales,2014,8,56796.0
Turkey,Existing Home Sales,2014,9,62747.0
Turkey,Existing Home Sales,2014,10,51146.0
Turkey,Existing Home Sales,2014,11,55655.0
Turkey,Existing Home Sales,2014,12,68822.0
Turkey,Existing Home Sales,2015,1,48196.0
Turkey,Existing Home Sales,2015,2,54359.0
Turkey,Existing Home Sales,2015,3,64543.0
Turkey,Existing Home Sales,2015,4,66719.0
Turkey,Existing Home Sales,2015,5,58887.0
Turkey,Existing Home Sales,2015,6,59455.0
Turkey,Existing Home Sales,2015,7,52966.0
Turkey,Existing Home Sales,2015,8,59245.0
Turkey,Existing Home Sales,2015,9,49150.0
Turkey,Existing Home Sales,2015,10,53534.0
Turkey,Existing Home Sales,2015,11,55032.0
Turkey,Existing Home Sales,2015,12,68567.0
Turkey,Existing Home Sales,2016,1,44479.0
Turkey,Existing Home Sales,2016,2,54294.0
Turkey,Existing Home Sales,2016,3,64831.0
Turkey,Existing Home Sales,2016,4,59440.0
Turkey,Existing Home Sales,2016,5,58757.0
Turkey,Existing Home Sales,2016,6,56833.0
Turkey,Existing Home Sales,2016,7,43514.0
Turkey,Existing Home Sales,2016,8,60967.0
Turkey,Existing Home Sales,2016,9,57946.0
Turkey,Existing Home Sales,2016,10,68597.0
Turkey,Existing Home Sales,2016,11,69188.0
Turkey,Existing Home Sales,2016,12,70921.0
Turkey,Existing Home Sales,2017,1,51154.0
Turkey,Existing Home Sales,2017,2,56253.0
Turkey,Existing Home Sales,2017,3,72547.0
Turkey,Existing Home Sales,2017,4,62458.0
Turkey,Existing Home Sales,2017,5,63582.0
Turkey,Existing Home Sales,2017,6,52146.0
Turkey,Existing Home Sales,2017,7,61920.0
Turkey,Existing Home Sales,2017,8,63700.0
Turkey,Existing Home Sales,2017,9,70279.0
Turkey,Existing Home Sales,2017,10,65888.0
Turkey,Existing Home Sales,2017,11,63378.0
Turkey,Existing Home Sales,2017,12,66311.0
Turkey,Existing Home Sales,2018,1,52656.0
Turkey,Existing Home Sales,2018,2,52240.0
Turkey,Existing Home Sales,2018,3,60204.0
Turkey,Existing Home Sales,2018,4,55553.0
Turkey,Existing Home Sales,2018,5,64153.0
Turkey,Existing Home Sales,2018,6,62349.0
Turkey,Existing Home Sales,2018,7,66261.0
Turkey,Existing Home Sales,2018,8,55792.0
Turkey,Existing Home Sales,2018,9,67108.0
Turkey,Existing Home Sales,2018,10,71721.0
Turkey,Existing Home Sales,2018,11,48805.0
Turkey,Existing Home Sales,2018,12,66984.0
Turkey,Existing Home Sales,2019,1,41889.0
Turkey,Existing Home Sales,2019,2,45802.0
Turkey,Existing Home Sales,2019,3,60883.0
Turkey,Existing Home Sales,2019,4,58287.0
Turkey,Existing Home Sales,2019,5,54691.0
Turkey,Existing Home Sales,2019,6,38090.0
Turkey,Existing Home Sales,2019,7,63305.0
Turkey,Existing Home Sales,2019,8,69904.0
Turkey,Existing Home Sales,2019,9,95510.0
Turkey,Existing Home Sales,2019,10,92629.0
Turkey,Existing Home Sales,2019,11,89463.0
Turkey,Existing Home Sales,2019,12,126594.0
Turkey,Existing Home Sales,2020,1,77575.0
Turkey,Existing Home Sales,2020,2,81450.0
Turkey,Existing Home Sales,2020,3,74581.0
Turkey,Existing Home Sales,2020,4,27935.0
Turkey,Existing Home Sales,2020,5,34076.0
Turkey,Existing Home Sales,2020,6,131380.0
Turkey,Existing Home Sales,2020,7,161420.0
Turkey,Existing Home Sales,2020,8,118285.0
Turkey,Existing Home Sales,2020,9,95368.0
Turkey,Existing Home Sales,2020,10,82598.0
Turkey,Existing Home Sales,2020,11,75825.0
Turkey,Existing Home Sales,2020,12,69083.0
Turkey,Existing Home Sales,2021,1,48319.0
Turkey,Existing Home Sales,2021,2,56485.0
Turkey,Existing Home Sales,2021,3,77876.0
Turkey,Existing Home Sales,2021,4,66651.0
Turkey,Existing Home Sales,2021,5,40962.0
Turkey,Existing Home Sales,2021,6,94639.0
Turkey,Existing Home Sales,2021,7,75113.0
Turkey,Existing Home Sales,2021,8,98761.0
Turkey,Existing Home Sales,2021,9,103176.0
Turkey,Existing Home Sales,2021,10,95487.0
Turkey,Existing Home Sales,2021,11,123108.0
Turkey,Existing Home Sales,2021,12,149756.0
Turkey,Existing Home Sales,2022,1,61103.0
Turkey,Existing Home Sales,2022,2,68690.0
Turkey,Existing Home Sales,2022,3,95833.0
Turkey,Existing Home Sales,2022,4,96637.0
Turkey,Existing Home Sales,2022,5,89907.0
Turkey,Existing Home Sales,2022,6,105777.0
Turkey,Existing Home Sales,2022,7,65214.0
Turkey,Existing Home Sales,2022,8,84466.0
Turkey,Existing Home Sales,2022,9,77448.0
Turkey,Existing Home Sales,2022,10,69968.0
Turkey,Existing Home Sales,2022,11,80426.0
Turkey,Existing Home Sales,2022,12,130074.0
Turkey,Existing Home Sales,2023,1,70176.0
Turkey,Existing Home Sales,2023,2,56555.0
Turkey,Existing Home Sales,2023,3,72577.0
Turkey,Existing Home Sales,2023,4,58700.0
Turkey,Existing Home Sales,2023,5,78863.0
