Country,Category,Year,Month,Value
United States,Money Supply M0,2013,12,3717500.0
United States,Money Supply M0,2014,1,3728500.0
United States,Money Supply M0,2014,2,3833400.0
United States,Money Supply M0,2014,3,3885900.0
United States,Money Supply M0,2014,4,3930700.0
United States,Money Supply M0,2014,5,3911500.0
United States,Money Supply M0,2014,6,3948700.0
United States,Money Supply M0,2014,7,3989100.0
United States,Money Supply M0,2014,8,4075000.0
United States,Money Supply M0,2014,9,4049200.0
United States,Money Supply M0,2014,10,4001500.0
United States,Money Supply M0,2014,11,3830400.0
United States,Money Supply M0,2014,12,3934500.0
United States,Money Supply M0,2015,1,4017100.0
United States,Money Supply M0,2015,2,3840500.0
United States,Money Supply M0,2015,3,4030600.0
United States,Money Supply M0,2015,4,4059400.0
United States,Money Supply M0,2015,5,3949400.0
United States,Money Supply M0,2015,6,3919600.0
United States,Money Supply M0,2015,7,3961200.0
United States,Money Supply M0,2015,8,3984000.0
United States,Money Supply M0,2015,9,4028500.0
United States,Money Supply M0,2015,10,4060500.0
United States,Money Supply M0,2015,11,4006700.0
United States,Money Supply M0,2015,12,3835800.0
United States,Money Supply M0,2016,1,3792700.0
United States,Money Supply M0,2016,2,3872500.0
United States,Money Supply M0,2016,3,3898400.0
United States,Money Supply M0,2016,4,3872900.0
United States,Money Supply M0,2016,5,3836500.0
United States,Money Supply M0,2016,6,3825500.0
United States,Money Supply M0,2016,7,3772500.0
United States,Money Supply M0,2016,8,3816700.0
United States,Money Supply M0,2016,9,3735900.0
United States,Money Supply M0,2016,10,3572100.0
United States,Money Supply M0,2016,11,3629800.0
United States,Money Supply M0,2016,12,3531600.0
United States,Money Supply M0,2017,1,3595500.0
United States,Money Supply M0,2017,2,3746400.0
United States,Money Supply M0,2017,3,3856300.0
United States,Money Supply M0,2017,4,3821700.0
United States,Money Supply M0,2017,5,3774400.0
United States,Money Supply M0,2017,6,3762800.0
United States,Money Supply M0,2017,7,3795400.0
United States,Money Supply M0,2017,8,3910000.0
United States,Money Supply M0,2017,9,3874500.0
United States,Money Supply M0,2017,10,3829900.0
United States,Money Supply M0,2017,11,3907700.0
United States,Money Supply M0,2017,12,3851000.0
United States,Money Supply M0,2018,1,3824800.0
United States,Money Supply M0,2018,2,3855100.0
United States,Money Supply M0,2018,3,3800600.0
United States,Money Supply M0,2018,4,3727100.0
United States,Money Supply M0,2018,5,3674800.0
United States,Money Supply M0,2018,6,3650500.0
United States,Money Supply M0,2018,7,3618300.0
United States,Money Supply M0,2018,8,3584500.0
United States,Money Supply M0,2018,9,3559800.0
United States,Money Supply M0,2018,10,3520900.0
United States,Money Supply M0,2018,11,3476300.0
United States,Money Supply M0,2018,12,3400700.0
United States,Money Supply M0,2019,1,3346900.0
United States,Money Supply M0,2019,2,3353500.0
United States,Money Supply M0,2019,3,3381500.0
United States,Money Supply M0,2019,4,3286700.0
United States,Money Supply M0,2019,5,3244500.0
United States,Money Supply M0,2019,6,3274800.0
United States,Money Supply M0,2019,7,3260300.0
United States,Money Supply M0,2019,8,3271400.0
United States,Money Supply M0,2019,9,3202700.0
United States,Money Supply M0,2019,10,3252800.0
United States,Money Supply M0,2019,11,3315600.0
United States,Money Supply M0,2019,12,3426500.0
United States,Money Supply M0,2020,1,3442600.0
United States,Money Supply M0,2020,2,3454500.0
United States,Money Supply M0,2020,3,3883100.0
United States,Money Supply M0,2020,4,4844900.0
United States,Money Supply M0,2020,5,5149400.0
United States,Money Supply M0,2020,6,5001800.0
United States,Money Supply M0,2020,7,4700300.0
United States,Money Supply M0,2020,8,4807400.0
United States,Money Supply M0,2020,9,4880300.0
United States,Money Supply M0,2020,10,4917100.0
United States,Money Supply M0,2020,11,5093000.0
United States,Money Supply M0,2020,12,5206500.0
United States,Money Supply M0,2021,1,5248000.0
United States,Money Supply M0,2021,2,5446800.0
United States,Money Supply M0,2021,3,5839000.0
United States,Money Supply M0,2021,4,6042100.0
United States,Money Supply M0,2021,5,6041900.0
United States,Money Supply M0,2021,6,6027000.0
United States,Money Supply M0,2021,7,6130200.0
United States,Money Supply M0,2021,8,6328700.0
United States,Money Supply M0,2021,9,6388800.0
United States,Money Supply M0,2021,10,6330900.0
United States,Money Supply M0,2021,11,6394700.0
United States,Money Supply M0,2021,12,6413100.0
United States,Money Supply M0,2022,1,6103900.0
United States,Money Supply M0,2022,2,6039900.0
United States,Money Supply M0,2022,3,6134400.0
United States,Money Supply M0,2022,4,5885100.0
United States,Money Supply M0,2022,5,5591500.0
United States,Money Supply M0,2022,6,5506500.0
United States,Money Supply M0,2022,7,5537100.0
United States,Money Supply M0,2022,8,5582200.0
United States,Money Supply M0,2022,9,5410900.0
United States,Money Supply M0,2022,10,5339600.0
United States,Money Supply M0,2022,11,5418700.0
United States,Money Supply M0,2022,12,5405400.0
United States,Money Supply M0,2023,1,5328400.0
United States,Money Supply M0,2023,2,5321000.0
United States,Money Supply M0,2023,3,5571000.0
United States,Money Supply M0,2023,4,5592600.0
United States,Money Supply M0,2023,5,5569100.0
United States,Money Supply M0,2023,6,5608000.0
United States,Money Supply M0,2023,7,5517200.0
United States,Money Supply M1,2005,1,1367.1
United States,Money Supply M1,2005,2,1371.1
United States,Money Supply M1,2005,3,1370.9
United States,Money Supply M1,2005,4,1358.4
United States,Money Supply M1,2005,5,1366.0
United States,Money Supply M1,2005,6,1380.1
United States,Money Supply M1,2005,7,1369.0
United States,Money Supply M1,2005,8,1377.8
United States,Money Supply M1,2005,9,1378.6
United States,Money Supply M1,2005,10,1376.5
United States,Money Supply M1,2005,11,1376.1
United States,Money Supply M1,2005,12,1374.3
United States,Money Supply M1,2006,1,1379.5
United States,Money Supply M1,2006,2,1378.4
United States,Money Supply M1,2006,3,1383.2
United States,Money Supply M1,2006,4,1381.4
United States,Money Supply M1,2006,5,1387.2
United States,Money Supply M1,2006,6,1375.4
United States,Money Supply M1,2006,7,1372.4
United States,Money Supply M1,2006,8,1372.4
United States,Money Supply M1,2006,9,1364.4
United States,Money Supply M1,2006,10,1370.3
United States,Money Supply M1,2006,11,1370.8
United States,Money Supply M1,2006,12,1366.6
United States,Money Supply M1,2007,1,1371.7
United States,Money Supply M1,2007,2,1363.0
United States,Money Supply M1,2007,3,1366.5
United States,Money Supply M1,2007,4,1378.0
United States,Money Supply M1,2007,5,1380.9
United States,Money Supply M1,2007,6,1368.2
United States,Money Supply M1,2007,7,1371.8
United States,Money Supply M1,2007,8,1376.3
United States,Money Supply M1,2007,9,1375.7
United States,Money Supply M1,2007,10,1379.4
United States,Money Supply M1,2007,11,1371.8
United States,Money Supply M1,2007,12,1373.4
United States,Money Supply M1,2008,1,1377.7
United States,Money Supply M1,2008,2,1380.4
United States,Money Supply M1,2008,3,1388.7
United States,Money Supply M1,2008,4,1391.4
United States,Money Supply M1,2008,5,1393.4
United States,Money Supply M1,2008,6,1404.6
United States,Money Supply M1,2008,7,1421.1
United States,Money Supply M1,2008,8,1407.4
United States,Money Supply M1,2008,9,1462.0
United States,Money Supply M1,2008,10,1473.8
United States,Money Supply M1,2008,11,1514.6
United States,Money Supply M1,2008,12,1601.7
United States,Money Supply M1,2009,1,1582.8
United States,Money Supply M1,2009,2,1567.2
United States,Money Supply M1,2009,3,1578.9
United States,Money Supply M1,2009,4,1611.6
United States,Money Supply M1,2009,5,1617.5
United States,Money Supply M1,2009,6,1658.8
United States,Money Supply M1,2009,7,1662.5
United States,Money Supply M1,2009,8,1660.0
United States,Money Supply M1,2009,9,1664.9
United States,Money Supply M1,2009,10,1677.8
United States,Money Supply M1,2009,11,1683.0
United States,Money Supply M1,2009,12,1692.8
United States,Money Supply M1,2010,1,1674.7
United States,Money Supply M1,2010,2,1699.8
United States,Money Supply M1,2010,3,1711.9
United States,Money Supply M1,2010,4,1699.0
United States,Money Supply M1,2010,5,1710.1
United States,Money Supply M1,2010,6,1731.6
United States,Money Supply M1,2010,7,1724.0
United States,Money Supply M1,2010,8,1748.7
United States,Money Supply M1,2010,9,1766.2
United States,Money Supply M1,2010,10,1780.4
United States,Money Supply M1,2010,11,1828.4
United States,Money Supply M1,2010,12,1836.7
United States,Money Supply M1,2011,1,1853.5
United States,Money Supply M1,2011,2,1872.6
United States,Money Supply M1,2011,3,1891.3
United States,Money Supply M1,2011,4,1900.8
United States,Money Supply M1,2011,5,1938.0
United States,Money Supply M1,2011,6,1956.0
United States,Money Supply M1,2011,7,2001.6
United States,Money Supply M1,2011,8,2113.4
United States,Money Supply M1,2011,9,2127.7
United States,Money Supply M1,2011,10,2139.5
United States,Money Supply M1,2011,11,2166.8
United States,Money Supply M1,2011,12,2164.2
United States,Money Supply M1,2012,1,2201.9
United States,Money Supply M1,2012,2,2209.9
United States,Money Supply M1,2012,3,2228.8
United States,Money Supply M1,2012,4,2248.1
United States,Money Supply M1,2012,5,2256.6
United States,Money Supply M1,2012,6,2277.0
United States,Money Supply M1,2012,7,2318.1
United States,Money Supply M1,2012,8,2348.8
United States,Money Supply M1,2012,9,2390.0
United States,Money Supply M1,2012,10,2422.0
United States,Money Supply M1,2012,11,2423.5
United States,Money Supply M1,2012,12,2461.2
United States,Money Supply M1,2013,1,2473.4
United States,Money Supply M1,2013,2,2472.1
United States,Money Supply M1,2013,3,2480.2
United States,Money Supply M1,2013,4,2504.9
United States,Money Supply M1,2013,5,2523.5
United States,Money Supply M1,2013,6,2521.0
United States,Money Supply M1,2013,7,2542.3
United States,Money Supply M1,2013,8,2551.3
United States,Money Supply M1,2013,9,2585.5
United States,Money Supply M1,2013,10,2631.2
United States,Money Supply M1,2013,11,2638.8
United States,Money Supply M1,2013,12,2674.2
United States,Money Supply M1,2014,1,2697.8
United States,Money Supply M1,2014,2,2724.0
United States,Money Supply M1,2014,3,2749.9
United States,Money Supply M1,2014,4,2770.5
United States,Money Supply M1,2014,5,2787.0
United States,Money Supply M1,2014,6,2821.8
United States,Money Supply M1,2014,7,2841.4
United States,Money Supply M1,2014,8,2801.4
United States,Money Supply M1,2014,9,2866.2
United States,Money Supply M1,2014,10,2876.9
United States,Money Supply M1,2014,11,2892.6
United States,Money Supply M1,2014,12,2947.3
United States,Money Supply M1,2015,1,2939.7
United States,Money Supply M1,2015,2,3004.9
United States,Money Supply M1,2015,3,2997.7
United States,Money Supply M1,2015,4,2996.9
United States,Money Supply M1,2015,5,2979.8
United States,Money Supply M1,2015,6,3018.0
United States,Money Supply M1,2015,7,3039.6
United States,Money Supply M1,2015,8,3027.0
United States,Money Supply M1,2015,9,3047.0
United States,Money Supply M1,2015,10,3022.3
United States,Money Supply M1,2015,11,3084.8
United States,Money Supply M1,2015,12,3100.0
United States,Money Supply M1,2016,1,3095.0
United States,Money Supply M1,2016,2,3128.0
United States,Money Supply M1,2016,3,3153.7
United States,Money Supply M1,2016,4,3198.5
United States,Money Supply M1,2016,5,3237.8
United States,Money Supply M1,2016,6,3244.9
United States,Money Supply M1,2016,7,3245.3
United States,Money Supply M1,2016,8,3317.5
United States,Money Supply M1,2016,9,3327.3
United States,Money Supply M1,2016,10,3333.5
United States,Money Supply M1,2016,11,3353.9
United States,Money Supply M1,2016,12,3345.6
United States,Money Supply M1,2017,1,3389.3
United States,Money Supply M1,2017,2,3400.4
United States,Money Supply M1,2017,3,3452.9
United States,Money Supply M1,2017,4,3452.7
United States,Money Supply M1,2017,5,3517.6
United States,Money Supply M1,2017,6,3526.3
United States,Money Supply M1,2017,7,3548.6
United States,Money Supply M1,2017,8,3585.1
United States,Money Supply M1,2017,9,3569.3
United States,Money Supply M1,2017,10,3604.4
United States,Money Supply M1,2017,11,3626.2
United States,Money Supply M1,2017,12,3618.8
United States,Money Supply M1,2018,1,3650.7
United States,Money Supply M1,2018,2,3614.0
United States,Money Supply M1,2018,3,3667.0
United States,Money Supply M1,2018,4,3660.0
United States,Money Supply M1,2018,5,3654.4
United States,Money Supply M1,2018,6,3654.5
United States,Money Supply M1,2018,7,3679.8
United States,Money Supply M1,2018,8,3690.4
United States,Money Supply M1,2018,9,3700.1
United States,Money Supply M1,2018,10,3724.9
United States,Money Supply M1,2018,11,3700.9
United States,Money Supply M1,2018,12,3773.0
United States,Money Supply M1,2019,1,3745.0
United States,Money Supply M1,2019,2,3752.1
United States,Money Supply M1,2019,3,3736.9
United States,Money Supply M1,2019,4,3783.9
United States,Money Supply M1,2019,5,3788.2
United States,Money Supply M1,2019,6,3828.4
United States,Money Supply M1,2019,7,3860.3
United States,Money Supply M1,2019,8,3855.3
United States,Money Supply M1,2019,9,3899.5
United States,Money Supply M1,2019,10,3933.1
United States,Money Supply M1,2019,11,3949.5
United States,Money Supply M1,2019,12,4021.2
United States,Money Supply M1,2020,1,3978.6
United States,Money Supply M1,2020,2,3981.4
United States,Money Supply M1,2020,3,4261.0
United States,Money Supply M1,2020,4,4794.5
United States,Money Supply M1,2020,5,16244.2
United States,Money Supply M1,2020,6,16559.7
United States,Money Supply M1,2020,7,16767.2
United States,Money Supply M1,2020,8,16878.5
United States,Money Supply M1,2020,9,17158.6
United States,Money Supply M1,2020,10,17357.2
United States,Money Supply M1,2020,11,17609.1
United States,Money Supply M1,2020,12,17826.9
United States,Money Supply M1,2021,1,18098.3
United States,Money Supply M1,2021,2,18362.7
United States,Money Supply M1,2021,3,18634.3
United States,Money Supply M1,2021,4,18934.1
United States,Money Supply M1,2021,5,19268.0
United States,Money Supply M1,2021,6,19359.2
United States,Money Supply M1,2021,7,19534.6
United States,Money Supply M1,2021,8,19734.1
United States,Money Supply M1,2021,9,19865.8
United States,Money Supply M1,2021,10,20035.1
United States,Money Supply M1,2021,11,20250.3
United States,Money Supply M1,2021,12,20495.9
United States,Money Supply M1,2022,1,20506.2
United States,Money Supply M1,2022,2,20533.7
United States,Money Supply M1,2022,3,20664.6
United States,Money Supply M1,2022,4,20651.8
United States,Money Supply M1,2022,5,20639.1
United States,Money Supply M1,2022,6,20608.2
United States,Money Supply M1,2022,7,20588.3
United States,Money Supply M1,2022,8,20478.5
United States,Money Supply M1,2022,9,20279.4
United States,Money Supply M1,2022,10,20096.7
United States,Money Supply M1,2022,11,19962.4
United States,Money Supply M1,2022,12,19820.7
United States,Money Supply M1,2023,1,19560.2
United States,Money Supply M1,2023,2,19328.2
United States,Money Supply M1,2023,3,18937.9
United States,Money Supply M1,2023,4,18594.8
United States,Money Supply M1,2023,5,18569.9
United States,Money Supply M1,2023,6,18507.0
United States,Money Supply M1,2023,7,18447.1
United States,Money Supply M2,2005,1,6411.2
United States,Money Supply M2,2005,2,6419.6
United States,Money Supply M2,2005,3,6428.6
United States,Money Supply M2,2005,4,6442.6
United States,Money Supply M2,2005,5,6459.9
United States,Money Supply M2,2005,6,6492.3
United States,Money Supply M2,2005,7,6523.9
United States,Money Supply M2,2005,8,6556.6
United States,Money Supply M2,2005,9,6590.7
United States,Money Supply M2,2005,10,6624.7
United States,Money Supply M2,2005,11,6641.2
United States,Money Supply M2,2005,12,6668.0
